message_id,parent_id,user_id,creadte_date,title,text,사용여부,role,lang,review_count,review_result,deleted,rank,synthetic,model_name,detoxify,message_tree_id,tree_state,emojis,lavels,link,변호사명
be32815e-c82f-4f8d-856d-d079878fd5f9,null,0baa0a68-acc6-40b9-9785-fb5bfd6e6ecf,2024-08-07T10:51:21.866099+09:00,세입자 이사 일정 지연 시 법적 대응 방안.,세입자 이사 일정 지연 시 법적 대응 방안.,None,prompter,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },be32815e-c82f-4f8d-856d-d079878fd5f9,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/424066,
e6f7d862-e8d5-465f-807d-565862a95eb6,be32815e-c82f-4f8d-856d-d079878fd5f9,407dafae-7876-448d-85b9-9b8580f01500,2024-08-07T10:51:21.866099+09:00,null,비원 법률사무소의 이혜승 대표 변호사 (가천대학교 법학과 겸임교수) 입니다. 1. 상담자분께서는 세입자와 매매계약시 작성한 확약서에 대한 질문과 추후 취할 수 있는 조치가 무엇인지에 대하여 문의를 준 것으로 파악됩니다. 2. 매매계약시 세입자와 작성한 확약서는 계약서로 인정됩니다. 3. 또한 세입자가 약속한 날짜에 집을 나가지 않는 경우 퇴거청구 소송 등을 통해 강제로 세입자를 나가게 할 수 있습니다. 4. 해당 상담은 작성된 내용을 기초로 하였으며 더욱 구체적인 상담을 통해 도움이 필요하시다면 추가 상담 진행해주세요. 상담진행을 통해 구체적인 전략과 방향을 설정하며 최상의 결과를 얻을 수 있도록 도와드리겠습니다.,None,assistant,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },be32815e-c82f-4f8d-856d-d079878fd5f9,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/424066,이혜승 변호사
7f26043d-2a95-4e7b-b8df-8017c8e02762,null,b0ff5c29-da71-4945-bb85-77abb3e9a44e,2024-08-07T10:51:21.866099+09:00,온라인게임에서의 욕설에 대한 법적 대응 가능성.,온라인게임에서의 욕설에 대한 법적 대응 가능성.,None,prompter,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },7f26043d-2a95-4e7b-b8df-8017c8e02762,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/424422,
f3e97ab0-42a8-497c-ac79-c8c14b69205d,7f26043d-2a95-4e7b-b8df-8017c8e02762,d1603a05-3120-46e6-9fd2-f09c830b9fd1,2024-08-07T10:51:21.866099+09:00,null,안녕하세요. 형사전문 윤형진 변호사입니다. 1. 모욕죄 성립 여부 모욕의 대상(질문자님)과 모욕 발언자(상대방)만 있는 채팅이라면 공연성 요건이 충족되지 않아 모욕죄는 성립하지 않습니다. 2. 정보통신망법위반죄 여부 1) 누구든지 정보통신망을 통하여 공포심이나 불안감을 유발하는 부호ㆍ문언ㆍ음향ㆍ화상 또는 영상을 반복적으로 상대방에게 도달하도록 하는 내용의 정보를 유통하여서는 안됩니다(정보통신망 이용촉진 및 정보보호 등에 관한 법률 제44조의7 제1항 제3호). 이를 위반하여 공포심이나 불안감을 유발하는 부호ㆍ문언ㆍ음향ㆍ화상 또는 영상을 반복적으로 상대방에게 도달하게 한 자는 1년 이하의 징역 또는 1천만원 이하의 벌금에 처합니다(동법 제74조 제1항 제3호). 2) 본 사안의 경우 공포심을 유발하는 문언 등을 반복적으로 보낸 것으로 볼 수 있습니다. 대화 전체 내역을 보내주시면 정확한 처벌가능성에 대하여 설명드리겠습니다. 자세한 상담을 원하시면 연락주시기 바랍니다.,None,assistant,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },7f26043d-2a95-4e7b-b8df-8017c8e02762,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/424422,윤형진 변호사
1d996274-b96f-4223-9cb2-4778febe7179,null,18ca1b67-8017-41ff-94ee-31a9935a170b,2024-08-07T10:51:21.866099+09:00,헤어진 연인의 금전 증여 사기 신고에 대한 무고죄 대응 가능성.,헤어진 연인의 금전 증여 사기 신고에 대한 무고죄 대응 가능성.,None,prompter,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },1d996274-b96f-4223-9cb2-4778febe7179,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/424427,
85d97b8b-ed1d-4b9c-8247-28efa3c88d1d,1d996274-b96f-4223-9cb2-4778febe7179,8486e74f-936e-4b0a-a9ce-209196af2505,2024-08-07T10:51:21.866099+09:00,null,안녕하세요. 형사전문 윤형진 변호사입니다. 1. 사기죄로 처벌받게 하기 위하여 허위사실을 신고하였다면 무고죄가 성립합니다. 실제 아프지 않았음에도 아프다고 말하여 병원비를 받았다면 사기죄가 성립될 수 있고 그 경우 무고죄는 성립하지 않습니다. 보다 구체적인 사실관계를 알려주시면 정확한 범죄성립 가능성을 알려드리겠습니다. 2. 실무상 무고죄 처벌 요건이 까다롭습니다. 우선 사기죄 방어에 최선을 다하실 필요가 있고 무고죄와 관련하여서 고소장 작성 진술준비 등을 철저히 해야 처벌이 가능합니다. 3. 사기죄 방어 무고죄 준비 모두 법률전문가의 도움을 받아 유기적으로 해결하시는 것이 효율적입니다. 무고죄 처벌을 위해서는 사기죄 방어부터 전략적으로 잘 해야할 필요가 있습니다. 자세한 상담을 원하시면 연락주시기 바랍니다.,None,assistant,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },1d996274-b96f-4223-9cb2-4778febe7179,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/424427,윤형진 변호사
eab498a6-3d03-4667-95aa-66b683718fe8,null,502e2dd9-707a-45b2-808a-0acda349c65d,2024-08-07T10:51:21.866099+09:00,퇴사 거부 시 대처방안에 대한 상담.,퇴사 거부 시 대처방안에 대한 상담.,None,prompter,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },eab498a6-3d03-4667-95aa-66b683718fe8,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/424277,
b96bea3f-0a93-46da-80c3-879529d840cc,eab498a6-3d03-4667-95aa-66b683718fe8,1e756eac-8845-4ec7-8bce-10fb37b778ef,2024-08-07T10:51:21.866099+09:00,null,공인노무사 실무경력 13년차 인사노무 전문변호사입니다. 근로자의 사직의사에 사용자가 동의하지 않는 경우에는 일정 기간이 지난 이후 퇴사의 효력이 발생합니다. 월급근로자의 경우라면 사직의 의사를 표시한 그 달 후의 1임금지급기(그 다음달)가 경과하면 효력을 발생합니다. 회사가 사직을 거부하며 받아들이지 않는 상황이라면 근로자로서는 사직의 의사표시를 하였음을 증명할 수 있는 증거가 필요할 것으로 보입니다. [변호사 & 공인노무사 정부 부처 및 공공기관 징계위원 경찰서수사민원센터 자문위원 노동위원회 직장 내 성희롱괴롭힘 사실조사 외부전문가],None,assistant,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },eab498a6-3d03-4667-95aa-66b683718fe8,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/424277,박수현 변호사
7d01b013-28b7-4642-b930-15d4b80e3ece,null,04b23f44-2285-4511-a596-bb203415c3f3,2024-08-07T10:51:21.866099+09:00,대화 중 녹음 법적 문제가 될까요?.,대화 중 녹음 법적 문제가 될까요?.,None,prompter,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },7d01b013-28b7-4642-b930-15d4b80e3ece,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/424541,
42174ca1-f7a9-410f-b64c-e4f0663ef940,7d01b013-28b7-4642-b930-15d4b80e3ece,da199f15-3fbd-4a27-ad19-a036d6356027,2024-08-07T10:51:21.866099+09:00,null,안녕하십니까 사법고시 출신 장세영 변호사입니다. 대화자 간의 대화 녹음은 불법이 아니므로 염려않으셔도 됩니다. 통신비밀보호법에서 금하는 녹음은 제3자간의 대화를 몰래 녹음한 경우에 해당하는 바 말씀하신 경우처럼 대화를 나누는 중에 대화의 내용을 녹음한 것은 현행법상 처벌의 대상이 되지 않습니다.,None,assistant,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },7d01b013-28b7-4642-b930-15d4b80e3ece,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/424541,장세영 변호사
f60667ec-2d91-4d3a-9816-814d7aa51944,null,d0d6bad0-5731-4b87-ae77-19519ae2624a,2024-08-07T10:51:21.867096+09:00,전세집 부당이익 문제와 관련한 상담.,전세집 부당이익 문제와 관련한 상담.,None,prompter,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },f60667ec-2d91-4d3a-9816-814d7aa51944,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/424544,
b2b2e08e-dab8-435a-9557-e8a0fdf00352,f60667ec-2d91-4d3a-9816-814d7aa51944,5a05e0a1-1bbe-4ccb-b0b3-47875a1ba642,2024-08-07T10:51:21.867096+09:00,null,서면이나 문자나 증거가 되기에는 부족함이 없습니다. 판사님께서 문자를 보셨음에도 서면 증거를 가지고 오라고 하였다는 것은 객관적인 시각으로 볼 때 증명력이 충분하지 않기 때문일 것 같기도 합니다. 즉 당사자 생각과 달리 좋은 증거가 아니거나 항변과 입증이 뒤죽박죽이라 변호사를 선임해서 주장하라는 취지일 수도 있습니다. 액수가 많지 않은 것으로 보이나 소송의 실익이 있다면 지금부터라도 변호사의 조력을 받아 사건에 임하시는 것이 현명할 것 같습니다.,None,assistant,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },f60667ec-2d91-4d3a-9816-814d7aa51944,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/424544,장성수 변호사
54edb445-04a5-42a7-ae24-9e043b4e0626,null,86bb60e2-4e20-4346-964b-7ceeee8501cd,2024-08-07T10:51:21.867096+09:00,뒷담화로 인한 명예훼손 상담.,뒷담화로 인한 명예훼손 상담.,None,prompter,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },54edb445-04a5-42a7-ae24-9e043b4e0626,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/424558,
1cb8ca7b-3d2d-4a40-8086-0b1eeaaf646f,54edb445-04a5-42a7-ae24-9e043b4e0626,ca687466-c607-4c35-8ffb-ffeb3b15a278,2024-08-07T10:51:21.867096+09:00,null,허위사실 적시 명예훼손이 가능합니다. 해당 카톡방에 있는 사람들을 특정할 수 없어도 카톡방에 대한 정보를 제공하면 수사기관이 관련자를 특정할 수 있습니다. 걱정하지 않으셔도 됩니다.,None,assistant,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },54edb445-04a5-42a7-ae24-9e043b4e0626,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/424558,박성빈 변호사
04fef195-9566-4d67-83ba-81b04a277ead,null,64fba964-68d8-4fc4-b3cc-d75534cec8e0,2024-08-07T10:51:21.867096+09:00,음주운전 피해차량 보상 문의.,음주운전 피해차량 보상 문의.,None,prompter,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },04fef195-9566-4d67-83ba-81b04a277ead,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/364665,
fe3a4fb5-4bb5-40c4-9c86-6426d067c337,04fef195-9566-4d67-83ba-81b04a277ead,f2e93c57-d72a-4bf9-a5a9-4874eafb7495,2024-08-07T10:51:21.867096+09:00,null,상대방에 대해서 차량파손으로 인한 손해배상을 청구해서 받으셔야 합니다. 피해배상을 청구할 수 있는 금액은 손해금액이므로 차를 사고 이전상태로 수리하는데 들어가는 비용과 격락손해 정도가 되겠는데 차 상태가 많이 안좋고 수리비가 너무 많이 들거나 연식이 오래되었다면 비슷한 수준의 중고차를 구입하는 비용 정도가 손해가 되겠습니다. 상대방이 적정 금액으로 합의하여 돈을 지급한다면 다행이지만 지급하지 않는다면 고소를 진행하시고 손해배상청구소송도 하셔야 할 것 같습니다. 음주운전이 확인된 것으로 보아 이미 형사입건된 것으로 보이는데 합의나 소송을 통해 피해배상을 받으시기 바랍니다.,None,assistant,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },04fef195-9566-4d67-83ba-81b04a277ead,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/364665,홍경열 변호사
9c71d4c5-6c8e-4e93-bf78-1730067fba71,null,18964967-8137-47e8-876a-4d8484242059,2024-08-07T10:51:21.867096+09:00,피고 선정에 대한 고민: 부당이득반환청구소송 진행 중.,피고 선정에 대한 고민: 부당이득반환청구소송 진행 중.,None,prompter,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },9c71d4c5-6c8e-4e93-bf78-1730067fba71,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/424577,
f00c651b-1044-49c0-86c3-4558b51a5369,9c71d4c5-6c8e-4e93-bf78-1730067fba71,0c6d3232-e188-4cc5-a19a-2cd8dc8af807,2024-08-07T10:51:21.867096+09:00,null,1. A가 영업양수도 계약의 양도인이고 계약금 중 일부(가계약금)도 자신의 통장으로 수령하였으므로 A를 상대로 민사소송을 제기하시면 됩니다. 2. A의 사업장 소재지를 송달장소로 지정하셔도 됩니다. (사업장 소재지로 송달할 경우 A가 받지 아니한다면 사실조회나 주소보정을 통하여 A의 주민등록상 주소지로 송달하셔야 합니다.),None,assistant,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },9c71d4c5-6c8e-4e93-bf78-1730067fba71,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/424577,김재문 변호사
39645fd7-fe48-463a-97a2-163452fdc7eb,null,9c4b56be-b5f5-4ec5-9e6d-a1d7dba1aaad,2024-08-07T10:51:21.868094+09:00,자동차 사고 후 신고 및 배상 문의.,자동차 사고 후 신고 및 배상 문의.,None,prompter,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },39645fd7-fe48-463a-97a2-163452fdc7eb,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/368530,
5346f9a1-e1ad-4482-95a3-c0f8027a88c4,39645fd7-fe48-463a-97a2-163452fdc7eb,c10a1e61-4c86-43ca-9b45-85f5dbc81019,2024-08-07T10:51:21.868094+09:00,null,안녕하세요. 최선을 다하는 이희범 변호사입니다. 1. 지금도 신고는 가능하지만 이미 혈중 알콜 농도의 측정이 불가능해서 음주윤전으로 입건되기는 힘들것으로 보입니다. 바로 경찰에 신고하셨어야 하는 상황입니다. 2. 보험회사에서 지금하지 못하는 추가손해는 소송을 통하여 진행하실 수 밖에 없습니다. 더 궁금한 점이 있으시면 언제든지 연락 주시면 친절히 상담 드리도록 하겠습니다. [라미 법률사무소 대표 변호사 / 이희범 배상] - 대한 변호사 협회 등록 형사전문 변호사/ 공인 도로교통사고 감정사 - 대한 변호사 협회 등록 학교폭력 전문변호사 / 공인 가맹거래사 - 한 권에 담은 음주운전 사건 사고처리 저자 - 한 권에 담은 개인회생 사건 사고처리 저자,None,assistant,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },39645fd7-fe48-463a-97a2-163452fdc7eb,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/368530,이희범 변호사
6e29485f-11e4-44dc-9904-67a4e57001d4,null,d5dd153a-9da9-44d0-bdd8-1a1970e30129,2024-08-07T10:51:21.868094+09:00,명예훼손 및 허위사실유포 상담에 대한 이해와 대응방안.,명예훼손 및 허위사실유포 상담에 대한 이해와 대응방안.,None,prompter,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },6e29485f-11e4-44dc-9904-67a4e57001d4,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/424448,
3c797fa0-8b36-46d8-bf02-8ba99a7b759b,6e29485f-11e4-44dc-9904-67a4e57001d4,393f71a3-cb69-4a8b-b0a3-f4a617a486af,2024-08-07T10:51:21.868094+09:00,null,당연히 고소 가능하고 해야합니다. 더 큰 피해가 있기 전 빠르게 조력해드리겠습니다. 상담신청시 [수사와 변호를 모두 해본 대형로펌 파트너변호사 출신 대표변호사]가 직접 상담합니다. [법률사무소 가호 이진채 대표변호사] - 대한변호사협회 인증 형사전문 변호사 - 대한변호사협회 인증 가사전문 변호사 - 대형로펌 파트너변호사 출신 -중앙지방검찰청 방위사업수사부 출신 - 국방부검찰단 군검사 - 장기군법무관 수석임관 - 한국타이어앤테크놀로지(주) 법무팀 - 국방부 성희롱 예방교육 강의,None,assistant,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },6e29485f-11e4-44dc-9904-67a4e57001d4,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/424448,이진채 변호사
6e165ae1-d8a0-4fce-9f99-46fed2282654,null,a9b7e8cb-783c-4f43-9f42-0efcda993ad0,2024-08-07T10:51:21.868094+09:00,외환거래와 재정거래 소득세에 대한 법률 상담.,외환거래와 재정거래 소득세에 대한 법률 상담.,None,prompter,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },6e165ae1-d8a0-4fce-9f99-46fed2282654,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/391935,
